LOC|RES|STARTDATE|OPTIONSET|AVAILCAP|MPPOLOAD|MPSCHEDRCPTLOAD|MPTOTLOAD|MPTOTLOADFCSTORDER|PCTUSED|RESCOUNTEXCEPTION|RESSOURCEEXCEPTION|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
1003|CEVci_1003|13-SEP-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|20-SEP-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|27-SEP-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|04-OCT-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|11-OCT-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|18-OCT-2025|BATCH_IF_SRP|9464.622638|0|0|35.377362000000005|0|.37239328421052637|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|25-OCT-2025|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|01-NOV-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|08-NOV-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|15-NOV-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|22-NOV-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|29-NOV-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|06-DEC-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|13-DEC-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|20-DEC-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|27-DEC-2025|BATCH_IF_SRP|9476.415092|0|0|23.58490800000004|0|.24826218947368467|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|03-JAN-2026|BATCH_IF_SRP|9476.415092|0|0|23.584907999999814|0|.24826218947368223|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|10-JAN-2026|BATCH_IF_SRP|9474.5283|0|0|25.471700000000055|0|.2681231578947374|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|17-JAN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|24-JAN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|31-JAN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|07-FEB-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|14-FEB-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|21-FEB-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|28-FEB-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|07-MAR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|14-MAR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|21-MAR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|28-MAR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|04-APR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|11-APR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|18-APR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|25-APR-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|02-MAY-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|09-MAY-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|16-MAY-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|23-MAY-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|30-MAY-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|06-JUN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|13-JUN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|20-JUN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|27-JUN-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|04-JUL-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|11-JUL-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|18-JUL-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|25-JUL-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|01-AUG-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|08-AUG-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|15-AUG-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|22-AUG-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|29-AUG-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|05-SEP-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|12-SEP-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999995|0|.37239328421052575|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|19-SEP-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|26-SEP-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|03-OCT-2026|BATCH_IF_SRP|9464.622638|0|0|35.37736199999972|0|.37239328421052337|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|10-OCT-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|17-OCT-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|24-OCT-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|31-OCT-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|07-NOV-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|14-NOV-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|21-NOV-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|28-NOV-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|05-DEC-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|12-DEC-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|19-DEC-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|26-DEC-2026|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|02-JAN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|09-JAN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|16-JAN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|23-JAN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|30-JAN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|06-FEB-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|13-FEB-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|20-FEB-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|27-FEB-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|06-MAR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|13-MAR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|20-MAR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|27-MAR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|03-APR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|10-APR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|17-APR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|24-APR-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|01-MAY-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|08-MAY-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|15-MAY-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|22-MAY-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|29-MAY-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|05-JUN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|12-JUN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|19-JUN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|26-JUN-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|03-JUL-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|10-JUL-2027|BATCH_IF_SRP|9464.622638|0|0|35.377362000000176|0|.37239328421052814|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|17-JUL-2027|BATCH_IF_SRP|9500|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|CEVci_1003|24-JUL-2027|BATCH_IF_SRP|9500|0|0|0|0|0|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|26-JUL-2025|BATCH_IF_SRP|0|0|0|6095.237976|0|243.80951904000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|02-AUG-2025|BATCH_IF_SRP|115.07939599999918|0|0|2384.920604000001|0|95.39682416000004|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|09-AUG-2025|BATCH_IF_SRP|595.2381340000011|0|0|1904.761865999999|0|76.19047463999996|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|16-AUG-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|23-AUG-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|30-AUG-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|06-SEP-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|13-SEP-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|20-SEP-2025|BATCH_IF_SRP|595.2381339999993|0|0|1904.7618660000007|0|76.19047464000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|27-SEP-2025|BATCH_IF_SRP|656.3492469999983|0|0|1843.6507530000017|0|73.74603012000007|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|04-OCT-2025|BATCH_IF_SRP|812.6984429999975|0|0|1687.3015570000025|0|67.4920622800001|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|11-OCT-2025|BATCH_IF_SRP|912.6984429999975|0|0|1587.3015570000025|0|63.492062280000106|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|18-OCT-2025|BATCH_IF_SRP|912.6984429999975|0|0|1587.3015570000025|0|63.492062280000106|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|25-OCT-2025|BATCH_IF_SRP|912.6984429999975|0|0|1587.3015570000025|0|63.492062280000106|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|01-NOV-2025|BATCH_IF_SRP|1230.1587519999994|0|0|1269.8412480000006|0|50.79364992000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|08-NOV-2025|BATCH_IF_SRP|1230.1587519999994|0|0|1269.8412480000006|0|50.79364992000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|15-NOV-2025|BATCH_IF_SRP|1230.1587519999994|0|0|1269.8412480000006|0|50.79364992000003|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|22-NOV-2025|BATCH_IF_SRP|1230.158752000003|0|0|1269.841247999997|0|50.793649919999886|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|29-NOV-2025|BATCH_IF_SRP|1230.1587519999957|0|0|1269.8412480000043|0|50.79364992000017|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|06-DEC-2025|BATCH_IF_SRP|1230.158752000003|0|0|1269.841247999997|0|50.793649919999886|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|13-DEC-2025|BATCH_IF_SRP|1230.1587519999957|0|0|1269.8412480000043|0|50.79364992000017|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|20-DEC-2025|BATCH_IF_SRP|1230.1587519999957|0|0|1269.8412480000043|0|50.79364992000017|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|27-DEC-2025|BATCH_IF_SRP|1230.158752000003|0|0|1269.841247999997|0|50.793649919999886|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
1003|DCOe_1003|03-JAN-2026|BATCH_IF_SRP|1230.158752000003|0|0|1269.841247999997|0|50.793649919999886|0|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
